Topic,Partition,Offset,Message_Value
swu-processed,0,0,"1078,PRODUCT_78,884.8435046023069"
swu-processed,0,1,"1079,PRODUCT_79,574.5035627558202"
swu-processed,0,2,"1080,PRODUCT_80,669.2896989692451"
swu-processed,0,3,"1081,PRODUCT_81,680.0232494089303"
swu-processed,0,4,"1082,PRODUCT_82,837.8180244862548"
swu-processed,0,5,"1083,PRODUCT_83,400.06658994319946"
swu-processed,0,6,"1084,PRODUCT_84,759.7460708739941"
swu-processed,0,7,"1085,PRODUCT_85,575.7202987499774"
swu-processed,0,8,"1086,PRODUCT_86,814.054612874813"
swu-processed,0,9,"1087,PRODUCT_87,991.4914294931201"
swu-processed,0,10,"1088,PRODUCT_88,280.5859156633851"
swu-processed,0,11,"1089,PRODUCT_89,995.1837774039981"
swu-processed,0,12,"1090,PRODUCT_90,180.8309388544966"
swu-processed,0,13,"1091,PRODUCT_91,102.08579311433247"
swu-processed,0,14,"1092,PRODUCT_92,139.74574256004814"
swu-processed,0,15,"1093,PRODUCT_93,407.6041642630855"
swu-processed,0,16,"1094,PRODUCT_94,669.6156976105907"
swu-processed,0,17,"1095,PRODUCT_95,162.12658679906468"
swu-processed,0,18,"1096,PRODUCT_96,105.09923307661055"
swu-processed,0,19,"1097,PRODUCT_97,943.3819256129153"
swu-processed,0,20,"1098,PRODUCT_98,839.7339723459366"
swu-processed,0,21,"1099,PRODUCT_99,828.264854025128"
swu-processed,0,22,"1100,PRODUCT_100,895.9818479517794"
swu-processed,0,23,"1101,PRODUCT_101,730.0308454948939"
swu-processed,0,24,"1102,PRODUCT_102,193.9637167732733"
swu-processed,0,25,"1103,PRODUCT_103,459.1901692663507"
swu-processed,0,26,"1104,PRODUCT_104,750.8345378181666"
swu-processed,0,27,"1105,PRODUCT_105,352.3010147123688"
swu-processed,0,28,"1106,PRODUCT_106,718.6657277226138"
swu-processed,0,29,"1107,PRODUCT_107,122.04860344088712"
swu-processed,0,30,"1108,PRODUCT_108,375.5236067916339"
swu-processed,0,31,"1109,PRODUCT_109,594.2173026494554"
swu-processed,0,32,"1110,PRODUCT_110,668.8808465556181"
swu-processed,0,33,"1111,PRODUCT_111,619.3365980157197"
swu-processed,0,34,"1112,PRODUCT_112,727.9806484660866"
swu-processed,0,35,"1113,PRODUCT_113,105.47987341585517"
swu-processed,0,36,"1114,PRODUCT_114,190.84707997976935"
swu-processed,0,37,"1115,PRODUCT_115,882.0498270512305"
swu-processed,0,38,"1116,PRODUCT_116,713.5737796811451"
swu-processed,0,39,"1117,PRODUCT_117,201.63847841741017"
swu-processed,0,40,"1118,PRODUCT_118,857.8669936587213"
swu-processed,0,41,"1119,PRODUCT_119,318.0080960421102"
swu-processed,0,42,"1120,PRODUCT_120,530.4338957757011"
swu-processed,0,43,"1121,PRODUCT_121,230.67686159619427"
swu-processed,0,44,"1122,PRODUCT_122,739.099050779536"
swu-processed,0,45,"1123,PRODUCT_123,700.1689789128411"
swu-processed,0,46,"1124,PRODUCT_124,290.00122404952253"
swu-processed,0,47,"1125,PRODUCT_125,877.0606901713016"
swu-processed,0,48,"1126,PRODUCT_126,461.17542179774097"
swu-processed,0,49,"1127,PRODUCT_127,363.2635819636676"
swu-processed,0,50,"1128,PRODUCT_128,237.0966305180819"
swu-processed,0,51,"1129,PRODUCT_129,339.5512112639837"
swu-processed,0,52,"1130,PRODUCT_130,119.8242291014353"
swu-processed,0,53,"1131,PRODUCT_131,624.931743210504"
swu-processed,0,54,"1132,PRODUCT_132,858.0076717095532"
swu-processed,0,55,"1133,PRODUCT_133,594.0824044974777"
swu-processed,0,56,"1134,PRODUCT_134,297.3465657314881"
swu-processed,0,57,"1135,PRODUCT_135,130.30226039248544"
swu-processed,0,58,"1136,PRODUCT_136,293.1652659329226"
swu-processed,0,59,"1137,PRODUCT_137,474.5092852639831"
swu-processed,0,60,"1138,PRODUCT_138,783.6502858298169"
swu-processed,0,61,"1139,PRODUCT_139,269.0585672839967"
swu-processed,0,62,"1140,PRODUCT_140,747.8123080192174"
swu-processed,0,63,"1141,PRODUCT_141,880.2401215166954"
swu-processed,0,64,"1142,PRODUCT_142,508.55216329752136"
swu-processed,0,65,"1143,PRODUCT_143,839.2887924783339"
swu-processed,0,66,"1144,PRODUCT_144,599.191613231586"
swu-processed,0,67,"1145,PRODUCT_145,673.3817533728145"
swu-processed,0,68,"1146,PRODUCT_146,573.6506143043824"
swu-processed,0,69,"1147,PRODUCT_147,516.8554450762076"
swu-processed,0,70,"1148,PRODUCT_148,311.18809759826445"
swu-processed,0,71,"1149,PRODUCT_149,372.87465351494143"
swu-processed,0,72,"1150,PRODUCT_150,360.97310704924814"
swu-processed,0,73,"1151,PRODUCT_151,606.9600378584332"
swu-processed,0,74,"1152,PRODUCT_152,207.95832372150093"
swu-processed,0,75,"1153,PRODUCT_153,925.1125216321016"
swu-processed,0,76,"1154,PRODUCT_154,748.5896307548019"
swu-processed,0,77,"1155,PRODUCT_155,461.30106782187426"
swu-processed,0,78,"1156,PRODUCT_156,242.76173007374015"
swu-processed,0,79,"1157,PRODUCT_157,893.7929527494723"
swu-processed,0,80,"1158,PRODUCT_158,841.4002810910487"
swu-processed,0,81,"1159,PRODUCT_159,749.5493974454614"
swu-processed,0,82,"1160,PRODUCT_160,344.3923426701181"
swu-processed,0,83,"1161,PRODUCT_161,462.20197369030205"
swu-processed,0,84,"1162,PRODUCT_162,192.47342720718103"
swu-processed,0,85,"1163,PRODUCT_163,270.13557225477854"
swu-processed,0,86,"1164,PRODUCT_164,804.7149735850596"
swu-processed,0,87,"1165,PRODUCT_165,743.5348469656154"
swu-processed,0,88,"1166,PRODUCT_166,634.1371866783412"
swu-processed,0,89,"1167,PRODUCT_167,906.1540533335556"
swu-processed,0,90,"1168,PRODUCT_168,624.9398660317408"
swu-processed,0,91,"1169,PRODUCT_169,520.2711999672497"
swu-processed,0,92,"1170,PRODUCT_170,406.33367167518645"
swu-processed,0,93,"1171,PRODUCT_171,946.4036551625553"
swu-processed,0,94,"1172,PRODUCT_172,174.44391537191814"
swu-processed,0,95,"1173,PRODUCT_173,937.7986348547275"
swu-processed,0,96,"1174,PRODUCT_174,844.0431939379165"
swu-processed,0,97,"1175,PRODUCT_175,216.93693208213116"
swu-processed,0,98,"1176,PRODUCT_176,608.4859219077282"
swu-processed,0,99,"1177,PRODUCT_177,879.8931835741782"
swu-processed,0,100,"1178,PRODUCT_178,614.6282472464384"
swu-processed,0,101,"1179,PRODUCT_179,916.47983940456"
swu-processed,0,102,"1180,PRODUCT_180,948.6854351344382"
swu-processed,0,103,"1181,PRODUCT_181,480.1460699658753"
swu-processed,0,104,"1182,PRODUCT_182,439.58229526569124"
swu-processed,0,105,"1183,PRODUCT_183,942.6890385722411"
swu-processed,0,106,"1184,PRODUCT_184,707.6260550347013"
swu-processed,0,107,"1185,PRODUCT_185,204.42041321335236"
swu-processed,0,108,"1186,PRODUCT_186,138.06257430041308"
swu-processed,0,109,"1187,PRODUCT_187,608.1661458975368"
swu-processed,0,110,"1188,PRODUCT_188,937.1538688945822"
swu-processed,0,111,"1189,PRODUCT_189,859.8238321652366"
swu-processed,0,112,"1190,PRODUCT_190,708.2629718179028"
swu-processed,0,113,"1191,PRODUCT_191,225.20426400197877"
swu-processed,0,114,"1192,PRODUCT_192,328.808245373826"
swu-processed,0,115,"1193,PRODUCT_193,887.9601038973545"
swu-processed,0,116,"1194,PRODUCT_194,264.52651299121044"
swu-processed,0,117,"1195,PRODUCT_195,350.5954674253911"
swu-processed,0,118,"1196,PRODUCT_196,216.64058607589777"
swu-processed,0,119,"1197,PRODUCT_197,708.49740827297"
swu-processed,0,120,"1198,PRODUCT_198,949.5840748268886"
swu-processed,0,121,"1199,PRODUCT_199,342.0712284358474"
swu-processed,0,122,"1200,PRODUCT_200,527.8659470650664"
swu-processed,0,123,"1201,PRODUCT_201,670.9057657400839"
swu-processed,0,124,"1202,PRODUCT_202,999.5196233940676"
swu-processed,0,125,"1203,PRODUCT_203,194.3272584978149"
swu-processed,0,126,"1204,PRODUCT_204,548.7137195551383"
swu-processed,0,127,"1205,PRODUCT_205,446.60810791225003"
swu-processed,0,128,"1206,PRODUCT_206,879.2381487001196"
swu-processed,0,129,"1207,PRODUCT_207,528.3709579104902"
swu-processed,0,130,"1208,PRODUCT_208,199.87977212663327"
swu-processed,0,131,"1209,PRODUCT_209,670.9817307579252"
swu-processed,0,132,"1210,PRODUCT_210,793.7025564374918"
swu-processed,0,133,"1211,PRODUCT_211,102.59312649905313"
swu-processed,0,134,"1212,PRODUCT_212,873.0610168785665"
swu-processed,0,135,"1213,PRODUCT_213,267.4207000050991"
swu-processed,0,136,"1214,PRODUCT_214,596.8624281880401"
swu-processed,0,137,"1215,PRODUCT_215,474.2177506187051"
swu-processed,0,138,"1216,PRODUCT_216,747.6884349494774"
swu-processed,0,139,"1217,PRODUCT_217,434.04545330716763"
swu-processed,0,140,"1218,PRODUCT_218,882.7868590135397"
swu-processed,0,141,"1219,PRODUCT_219,757.4467248629112"
swu-processed,0,142,"1220,PRODUCT_220,682.9418539566293"
swu-processed,0,143,"1221,PRODUCT_221,816.6165360065689"
swu-processed,0,144,"1222,PRODUCT_222,778.620731435544"
swu-processed,0,145,"1223,PRODUCT_223,132.344807429398"
swu-processed,0,146,"1224,PRODUCT_224,455.2609184603453"
swu-processed,0,147,"1225,PRODUCT_225,937.7265675848408"
swu-processed,0,148,"1226,PRODUCT_226,213.1518420930036"
swu-processed,0,149,"1227,PRODUCT_227,763.3868953888461"
swu-processed,0,150,"1228,PRODUCT_228,977.1326302017967"
swu-processed,0,151,"1229,PRODUCT_229,146.97876614047448"
swu-processed,0,152,"1230,PRODUCT_230,713.9744925639494"
swu-processed,0,153,"1231,PRODUCT_231,521.3387271709273"
swu-processed,0,154,"1232,PRODUCT_232,621.2577298372499"
swu-processed,0,155,"1233,PRODUCT_233,176.80720283589238"
swu-processed,0,156,"1234,PRODUCT_234,138.70625668024553"
swu-processed,0,157,"1235,PRODUCT_235,700.1799944958295"
swu-processed,0,158,"1236,PRODUCT_236,840.9784868386461"
swu-processed,0,159,"1237,PRODUCT_237,803.8138014396706"
swu-processed,0,160,"1238,PRODUCT_238,589.4251550796137"
swu-processed,0,161,"1239,PRODUCT_239,189.88013902256034"
swu-processed,0,162,"1240,PRODUCT_240,719.2399994524125"
swu-processed,0,163,"1241,PRODUCT_241,317.69999519873136"
swu-processed,0,164,"1242,PRODUCT_242,919.9618324906453"
swu-processed,0,165,"1243,PRODUCT_243,854.4388235911345"
swu-processed,0,166,"1244,PRODUCT_244,738.4446703786518"
swu-processed,0,167,"1245,PRODUCT_245,953.9613602480174"
swu-processed,0,168,"1246,PRODUCT_246,128.27963936014564"
swu-processed,0,169,"1247,PRODUCT_247,762.5803825546858"
swu-processed,0,170,"1248,PRODUCT_248,397.2185014027648"
swu-processed,0,171,"1249,PRODUCT_249,915.4592971177287"
swu-processed,0,172,"1250,PRODUCT_250,340.00767699577983"
swu-processed,0,173,"1251,PRODUCT_251,752.3708493835154"
swu-processed,0,174,"1252,PRODUCT_252,889.8823176857032"
swu-processed,0,175,"1253,PRODUCT_253,137.4911365444142"
swu-processed,0,176,"1254,PRODUCT_254,457.88282163283253"
swu-processed,0,177,"1255,PRODUCT_255,786.0781288197448"
swu-processed,0,178,"1256,PRODUCT_256,509.4270005568284"
swu-processed,0,179,"1257,PRODUCT_257,340.5273668142358"
swu-processed,0,180,"1258,PRODUCT_258,297.824813940871"
swu-processed,0,181,"1259,PRODUCT_259,218.36644022474013"
swu-processed,0,182,"1260,PRODUCT_260,871.4166038706541"
swu-processed,0,183,"1261,PRODUCT_261,617.8198629264003"
swu-processed,0,184,"1262,PRODUCT_262,168.74645049231037"
swu-processed,0,185,"1263,PRODUCT_263,444.3222912135719"
swu-processed,0,186,"1264,PRODUCT_264,430.9602857245989"
swu-processed,0,187,"1265,PRODUCT_265,263.5652716385167"
swu-processed,0,188,"1266,PRODUCT_266,491.95686292497163"
swu-processed,0,189,"1267,PRODUCT_267,398.8894288538228"
swu-processed,0,190,"1268,PRODUCT_268,407.6233349429643"
swu-processed,0,191,"1269,PRODUCT_269,765.1239020091627"
swu-processed,0,192,"1270,PRODUCT_270,300.9370469546767"
swu-processed,0,193,"1271,PRODUCT_271,677.6739629698199"
swu-processed,0,194,"1272,PRODUCT_272,613.5846614928414"
swu-processed,0,195,"1273,PRODUCT_273,611.2832611040806"
swu-processed,0,196,"1274,PRODUCT_274,696.7066115275983"
swu-processed,0,197,"1275,PRODUCT_275,593.5438325760886"
swu-processed,0,198,"1276,PRODUCT_276,891.3296033617462"
swu-processed,0,199,"1277,PRODUCT_277,708.0220827552338"
swu-processed,0,200,"1278,PRODUCT_278,592.2669262342492"
swu-processed,0,201,"1279,PRODUCT_279,846.7868082588803"
swu-processed,0,202,"1280,PRODUCT_280,645.5319084401318"
swu-processed,0,203,"1281,PRODUCT_281,362.0298230066611"
swu-processed,0,204,"1282,PRODUCT_282,286.38542635891406"
swu-processed,0,205,"1283,PRODUCT_283,237.0950070964109"
swu-processed,0,206,"1284,PRODUCT_284,909.5096912914914"
swu-processed,0,207,"1285,PRODUCT_285,739.1218886182593"
swu-processed,0,208,"1286,PRODUCT_286,943.6405943478887"
swu-processed,0,209,"1287,PRODUCT_287,642.9626251434487"
swu-processed,0,210,"1288,PRODUCT_288,526.0607933454213"
swu-processed,0,211,"1289,PRODUCT_289,153.7448400738004"
swu-processed,0,212,"1290,PRODUCT_290,704.4780533914268"
swu-processed,0,213,"1291,PRODUCT_291,623.9878837914081"
swu-processed,0,214,"1292,PRODUCT_292,991.1880042288593"
swu-processed,0,215,"1293,PRODUCT_293,315.24290000401874"
swu-processed,0,216,"1294,PRODUCT_294,577.6636197581522"
swu-processed,0,217,"1295,PRODUCT_295,685.8616016062654"
swu-processed,0,218,"1296,PRODUCT_296,680.1320572681093"
swu-processed,0,219,"1297,PRODUCT_297,605.1641886535624"
swu-processed,0,220,"1298,PRODUCT_298,799.235209294503"
swu-processed,0,221,"1299,PRODUCT_299,284.48308857413474"
swu-processed,0,222,"1300,PRODUCT_300,753.0644802469743"
swu-processed,0,223,"1301,PRODUCT_301,657.7611142897803"
swu-processed,0,224,"1302,PRODUCT_302,906.467600615116"
swu-processed,0,225,"1303,PRODUCT_303,862.4749951302235"
swu-processed,0,226,"1304,PRODUCT_304,383.63233521929794"
swu-processed,0,227,"1305,PRODUCT_305,348.6135924776378"
swu-processed,0,228,"1306,PRODUCT_306,983.4879914672031"
swu-processed,0,229,"1307,PRODUCT_307,574.5386628237309"
swu-processed,0,230,"1308,PRODUCT_308,915.7788675229931"
swu-processed,0,231,"1309,PRODUCT_309,247.49292140243398"
swu-processed,0,232,"1310,PRODUCT_310,678.5370233201569"
swu-processed,0,233,"1311,PRODUCT_311,828.8741686245276"
