Topic,Partition,Offset,Message_Value
swu-processed,0,234,"1312,PRODUCT_312,952.6557246278021"
swu-processed,0,235,"1313,PRODUCT_313,403.6061269153211"
swu-processed,0,236,"1314,PRODUCT_314,752.4830529316472"
swu-processed,0,237,"1315,PRODUCT_315,584.9317081356571"
swu-processed,0,238,"1316,PRODUCT_316,154.56603345982137"
swu-processed,0,239,"1317,PRODUCT_317,720.999763578049"
swu-processed,0,240,"1318,PRODUCT_318,721.0869024140591"
swu-processed,0,241,"1319,PRODUCT_319,937.5461243618834"
swu-processed,0,242,"1320,PRODUCT_320,547.5812015520752"
swu-processed,0,243,"1321,PRODUCT_321,307.2258286394632"
swu-processed,0,244,"1322,PRODUCT_322,140.10744110381125"
swu-processed,0,245,"1323,PRODUCT_323,474.07796801731513"
swu-processed,0,246,"1324,PRODUCT_324,371.72503006975165"
swu-processed,0,247,"1325,PRODUCT_325,784.979475421488"
swu-processed,0,248,"1326,PRODUCT_326,418.8409883569419"
swu-processed,0,249,"1327,PRODUCT_327,954.1640766833596"
swu-processed,0,250,"1328,PRODUCT_328,966.0791826890058"
swu-processed,0,251,"1329,PRODUCT_329,658.8177311959372"
swu-processed,0,252,"1330,PRODUCT_330,935.7942583133946"
swu-processed,0,253,"1331,PRODUCT_331,784.7689100630461"
swu-processed,0,254,"1332,PRODUCT_332,592.1736768776136"
swu-processed,0,255,"1333,PRODUCT_333,262.27714188050027"
swu-processed,0,256,"1334,PRODUCT_334,512.738149162456"
swu-processed,0,257,"1335,PRODUCT_335,604.7870170263559"
swu-processed,0,258,"1336,PRODUCT_336,877.5654226615092"
swu-processed,0,259,"1337,PRODUCT_337,533.2000388820984"
swu-processed,0,260,"1338,PRODUCT_338,907.9072054101609"
swu-processed,0,261,"1339,PRODUCT_339,706.914081121122"
swu-processed,0,262,"1340,PRODUCT_340,223.29915674830426"
swu-processed,0,263,"1341,PRODUCT_341,995.4832323925837"
swu-processed,0,264,"1342,PRODUCT_342,574.5093946785214"
swu-processed,0,265,"1343,PRODUCT_343,452.672466768171"
swu-processed,0,266,"1344,PRODUCT_344,693.2023880225738"
swu-processed,0,267,"1345,PRODUCT_345,198.00398258293518"
swu-processed,0,268,"1346,PRODUCT_346,672.8847820780189"
swu-processed,0,269,"1347,PRODUCT_347,548.4124004493457"
swu-processed,0,270,"1348,PRODUCT_348,466.00666299872483"
swu-processed,0,271,"1349,PRODUCT_349,957.7180190610093"
swu-processed,0,272,"1350,PRODUCT_350,570.2857450588479"
swu-processed,0,273,"1351,PRODUCT_351,297.2057315229446"
swu-processed,0,274,"1352,PRODUCT_352,513.0671314395688"
swu-processed,0,275,"1353,PRODUCT_353,927.4486641154053"
swu-processed,0,276,"1354,PRODUCT_354,258.4859241975352"
swu-processed,0,277,"1355,PRODUCT_355,292.5613348194132"
swu-processed,0,278,"1356,PRODUCT_356,111.72661098137537"
swu-processed,0,279,"1357,PRODUCT_357,112.77104445619047"
swu-processed,0,280,"1358,PRODUCT_358,846.4524642626612"
swu-processed,0,281,"1359,PRODUCT_359,758.9103461586602"
swu-processed,0,282,"1360,PRODUCT_360,419.53695080676243"
swu-processed,0,283,"1361,PRODUCT_361,728.4800415048155"
swu-processed,0,284,"1362,PRODUCT_362,455.68533367897317"
swu-processed,0,285,"1363,PRODUCT_363,957.6071163980448"
swu-processed,0,286,"1364,PRODUCT_364,970.3474132834314"
swu-processed,0,287,"1365,PRODUCT_365,453.51439822840905"
swu-processed,0,288,"1366,PRODUCT_366,868.7997157067812"
swu-processed,0,289,"1367,PRODUCT_367,795.7801375277196"
swu-processed,0,290,"1368,PRODUCT_368,378.9999434546104"
swu-processed,0,291,"1369,PRODUCT_369,308.8358460109954"
swu-processed,0,292,"1370,PRODUCT_370,512.4111853535505"
swu-processed,0,293,"1371,PRODUCT_371,803.2139565529657"
swu-processed,0,294,"1372,PRODUCT_372,964.1510062558709"
swu-processed,0,295,"1373,PRODUCT_373,787.2211619799153"
swu-processed,0,296,"1374,PRODUCT_374,869.686286516533"
swu-processed,0,297,"1375,PRODUCT_375,642.7578755534649"
swu-processed,0,298,"1376,PRODUCT_376,851.8670477579133"
swu-processed,0,299,"1377,PRODUCT_377,805.9787722030759"
swu-processed,0,300,"1378,PRODUCT_378,439.2869877336521"
swu-processed,0,301,"1379,PRODUCT_379,596.7912719086489"
swu-processed,0,302,"1380,PRODUCT_380,824.2778097907253"
swu-processed,0,303,"1381,PRODUCT_381,141.45106077096074"
swu-processed,0,304,"1382,PRODUCT_382,827.2713541202469"
swu-processed,0,305,"1383,PRODUCT_383,260.0993116441211"
swu-processed,0,306,"1384,PRODUCT_384,563.2152554092951"
swu-processed,0,307,"1385,PRODUCT_385,827.4478956003438"
swu-processed,0,308,"1386,PRODUCT_386,328.43897034102537"
swu-processed,0,309,"1387,PRODUCT_387,321.2266953755377"
swu-processed,0,310,"1388,PRODUCT_388,462.4879586160267"
swu-processed,0,311,"1389,PRODUCT_389,905.1785178198711"
swu-processed,0,312,"1390,PRODUCT_390,100.3985032934871"
swu-processed,0,313,"1391,PRODUCT_391,911.2447869777415"
swu-processed,0,314,"1392,PRODUCT_392,238.426322177447"
swu-processed,0,315,"1393,PRODUCT_393,991.0777384607338"
swu-processed,0,316,"1394,PRODUCT_394,959.3622937346213"
swu-processed,0,317,"1395,PRODUCT_395,545.207670632155"
swu-processed,0,318,"1396,PRODUCT_396,561.4482230313654"
swu-processed,0,319,"1397,PRODUCT_397,533.3944062482689"
swu-processed,0,320,"1398,PRODUCT_398,671.8992810935704"
swu-processed,0,321,"1399,PRODUCT_399,181.64953201143794"
swu-processed,0,322,"1400,PRODUCT_400,129.35615350740986"
swu-processed,0,323,"1401,PRODUCT_401,151.93263557430896"
swu-processed,0,324,"1402,PRODUCT_402,499.92881431736294"
swu-processed,0,325,"1403,PRODUCT_403,347.9931452975351"
swu-processed,0,326,"1404,PRODUCT_404,659.8356061338944"
swu-processed,0,327,"1405,PRODUCT_405,993.198060437301"
swu-processed,0,328,"1406,PRODUCT_406,447.6908557688193"
swu-processed,0,329,"1407,PRODUCT_407,616.457128694062"
swu-processed,0,330,"1408,PRODUCT_408,474.04350631660196"
swu-processed,0,331,"1409,PRODUCT_409,862.5445009496734"
swu-processed,0,332,"1410,PRODUCT_410,912.0127631160143"
swu-processed,0,333,"1411,PRODUCT_411,889.620050984734"
swu-processed,0,334,"1412,PRODUCT_412,976.9350148113318"
swu-processed,0,335,"1413,PRODUCT_413,124.76726662637375"
swu-processed,0,336,"1414,PRODUCT_414,855.8345459309779"
swu-processed,0,337,"1415,PRODUCT_415,776.5949557351839"
swu-processed,0,338,"1416,PRODUCT_416,305.8249684603283"
swu-processed,0,339,"1417,PRODUCT_417,960.6880840487748"
swu-processed,0,340,"1418,PRODUCT_418,233.36013540695092"
swu-processed,0,341,"1419,PRODUCT_419,711.5949344205176"
swu-processed,0,342,"1420,PRODUCT_420,302.40119513432126"
swu-processed,0,343,"1421,PRODUCT_421,488.2425838966672"
swu-processed,0,344,"1422,PRODUCT_422,747.2439072501121"
swu-processed,0,345,"1423,PRODUCT_423,606.992177829742"
swu-processed,0,346,"1424,PRODUCT_424,484.75164819530056"
swu-processed,0,347,"1425,PRODUCT_425,393.7045878387885"
swu-processed,0,348,"1426,PRODUCT_426,855.6936901379113"
swu-processed,0,349,"1427,PRODUCT_427,229.43291528333233"
swu-processed,0,350,"1428,PRODUCT_428,487.09258887682006"
swu-processed,0,351,"1429,PRODUCT_429,913.3818145976279"
swu-processed,0,352,"1430,PRODUCT_430,861.2645954139709"
swu-processed,0,353,"1431,PRODUCT_431,460.847586225742"
swu-processed,0,354,"1432,PRODUCT_432,786.7975272411775"
swu-processed,0,355,"1433,PRODUCT_433,840.8447476379733"
swu-processed,0,356,"1434,PRODUCT_434,899.9986816032667"
swu-processed,0,357,"1435,PRODUCT_435,590.0551921443052"
swu-processed,0,358,"1436,PRODUCT_436,284.01479744924063"
swu-processed,0,359,"1437,PRODUCT_437,329.7781688535385"
swu-processed,0,360,"1438,PRODUCT_438,366.1252066374438"
swu-processed,0,361,"1439,PRODUCT_439,634.422232728654"
swu-processed,0,362,"1440,PRODUCT_440,129.5286617157476"
swu-processed,0,363,"1441,PRODUCT_441,672.4382219019715"
swu-processed,0,364,"1442,PRODUCT_442,427.9188145854088"
swu-processed,0,365,"1443,PRODUCT_443,365.71762224067794"
swu-processed,0,366,"1444,PRODUCT_444,891.5469136553137"
swu-processed,0,367,"1445,PRODUCT_445,514.002156022719"
swu-processed,0,368,"1446,PRODUCT_446,185.5477409794235"
swu-processed,0,369,"1447,PRODUCT_447,844.0720912236224"
swu-processed,0,370,"1448,PRODUCT_448,142.87713169285593"
swu-processed,0,371,"1449,PRODUCT_449,754.074301751377"
swu-processed,0,372,"1450,PRODUCT_450,796.5155995935986"
swu-processed,0,373,"1451,PRODUCT_451,417.34234533597237"
swu-processed,0,374,"1452,PRODUCT_452,842.309070650008"
swu-processed,0,375,"1453,PRODUCT_453,564.0934652708081"
swu-processed,0,376,"1454,PRODUCT_454,516.9642879455171"
swu-processed,0,377,"1455,PRODUCT_455,140.86295332182328"
swu-processed,0,378,"1456,PRODUCT_456,361.0262742840153"
swu-processed,0,379,"1457,PRODUCT_457,937.9089737967698"
swu-processed,0,380,"1458,PRODUCT_458,452.64156695515"
swu-processed,0,381,"1459,PRODUCT_459,592.0304685010915"
swu-processed,0,382,"1460,PRODUCT_460,578.8195110858267"
swu-processed,0,383,"1461,PRODUCT_461,631.387980840424"
swu-processed,0,384,"1462,PRODUCT_462,155.19786007895436"
swu-processed,0,385,"1463,PRODUCT_463,425.95862931885546"
swu-processed,0,386,"1464,PRODUCT_464,750.8154464942987"
swu-processed,0,387,"1465,PRODUCT_465,280.50422596568467"
swu-processed,0,388,"1466,PRODUCT_466,283.2205397917244"
swu-processed,0,389,"1467,PRODUCT_467,109.08154602012226"
swu-processed,0,390,"1468,PRODUCT_468,493.73373394738877"
swu-processed,0,391,"1469,PRODUCT_469,894.4609426060798"
swu-processed,0,392,"1470,PRODUCT_470,146.71084922857813"
swu-processed,0,393,"1471,PRODUCT_471,272.0068385464024"
swu-processed,0,394,"1472,PRODUCT_472,379.07608450847954"
swu-processed,0,395,"1473,PRODUCT_473,758.5522629077916"
swu-processed,0,396,"1474,PRODUCT_474,676.5720335223278"
swu-processed,0,397,"1475,PRODUCT_475,474.3495141236695"
swu-processed,0,398,"1476,PRODUCT_476,783.1620453325381"
swu-processed,0,399,"1477,PRODUCT_477,648.6679104912117"
swu-processed,0,400,"1478,PRODUCT_478,906.4367196914972"
swu-processed,0,401,"1479,PRODUCT_479,836.2240742248237"
swu-processed,0,402,"1480,PRODUCT_480,327.5322454802805"
swu-processed,0,403,"1481,PRODUCT_481,344.2947198707802"
swu-processed,0,404,"1482,PRODUCT_482,212.82082821314708"
swu-processed,0,405,"1483,PRODUCT_483,403.26825314571084"
swu-processed,0,406,"1484,PRODUCT_484,999.5895268471849"
swu-processed,0,407,"1485,PRODUCT_485,465.1760517535549"
swu-processed,0,408,"1486,PRODUCT_486,298.4395912201958"
swu-processed,0,409,"1487,PRODUCT_487,786.2345960279977"
swu-processed,0,410,"1488,PRODUCT_488,588.2239031163905"
swu-processed,0,411,"1489,PRODUCT_489,234.64130457425728"
swu-processed,0,412,"1490,PRODUCT_490,442.62071304477917"
swu-processed,0,413,"1491,PRODUCT_491,473.02274398540897"
swu-processed,0,414,"1492,PRODUCT_492,778.4467305122968"
swu-processed,0,415,"1493,PRODUCT_493,118.60423200271401"
swu-processed,0,416,"1494,PRODUCT_494,342.1176821184794"
swu-processed,0,417,"1495,PRODUCT_495,565.8366711839699"
swu-processed,0,418,"1496,PRODUCT_496,341.962068207559"
swu-processed,0,419,"1497,PRODUCT_497,665.590642677099"
swu-processed,0,420,"1498,PRODUCT_498,533.680731347155"
swu-processed,0,421,"1499,PRODUCT_499,425.53922937362256"
swu-processed,0,422,"1500,PRODUCT_500,954.287764183461"
swu-processed,0,423,"1501,PRODUCT_501,668.9435492678117"
swu-processed,0,424,"1502,PRODUCT_502,216.9472350411471"
swu-processed,0,425,"1503,PRODUCT_503,604.082527699056"
swu-processed,0,426,"1504,PRODUCT_504,802.6586678808109"
swu-processed,0,427,"1505,PRODUCT_505,737.6407277435176"
swu-processed,0,428,"1506,PRODUCT_506,254.88030636573345"
swu-processed,0,429,"1507,PRODUCT_507,975.177999136093"
swu-processed,0,430,"1508,PRODUCT_508,503.93228117194536"
swu-processed,0,431,"1509,PRODUCT_509,243.12250336623518"
swu-processed,0,432,"1510,PRODUCT_510,262.1761787153331"
swu-processed,0,433,"1511,PRODUCT_511,188.41149297017245"
swu-processed,0,434,"1512,PRODUCT_512,823.1662975914409"
swu-processed,0,435,"1513,PRODUCT_513,209.82744488966378"
swu-processed,0,436,"1514,PRODUCT_514,212.61273142757224"
swu-processed,0,437,"1515,PRODUCT_515,865.4244532847539"
swu-processed,0,438,"1516,PRODUCT_516,410.14367600280366"
swu-processed,0,439,"1517,PRODUCT_517,127.7721138772652"
swu-processed,0,440,"1518,PRODUCT_518,146.70576956656978"
swu-processed,0,441,"1519,PRODUCT_519,227.953402033506"
swu-processed,0,442,"1520,PRODUCT_520,292.0540131781206"
swu-processed,0,443,"1521,PRODUCT_521,698.6315748145648"
swu-processed,0,444,"1522,PRODUCT_522,241.5936520016454"
swu-processed,0,445,"1523,PRODUCT_523,206.9869520593648"
swu-processed,0,446,"1524,PRODUCT_524,788.2472273286512"
swu-processed,0,447,"1525,PRODUCT_525,703.949755473923"
swu-processed,0,448,"1526,PRODUCT_526,491.7917993097126"
swu-processed,0,449,"1527,PRODUCT_527,594.3787943320935"
swu-processed,0,450,"1528,PRODUCT_528,380.7856182937766"
swu-processed,0,451,"1529,PRODUCT_529,534.2503782118246"
swu-processed,0,452,"1530,PRODUCT_530,556.0053840844712"
swu-processed,0,453,"1531,PRODUCT_531,448.51354406028634"
swu-processed,0,454,"1532,PRODUCT_532,915.9149896049465"
swu-processed,0,455,"1533,PRODUCT_533,114.45567848290553"
swu-processed,0,456,"1534,PRODUCT_534,803.9541367821215"
swu-processed,0,457,"1535,PRODUCT_535,211.94454811719189"
swu-processed,0,458,"1536,PRODUCT_536,817.7926244834795"
swu-processed,0,459,"1537,PRODUCT_537,654.3207241090491"
swu-processed,0,460,"1538,PRODUCT_538,858.9502818427621"
swu-processed,0,461,"1539,PRODUCT_539,187.7628930768077"
swu-processed,0,462,"1540,PRODUCT_540,603.0825706897966"
swu-processed,0,463,"1541,PRODUCT_541,550.9790922359773"
swu-processed,0,464,"1542,PRODUCT_542,735.5738646670228"
swu-processed,0,465,"1543,PRODUCT_543,580.8614967043081"
swu-processed,0,466,"1544,PRODUCT_544,586.6611104197938"
